Date,product_id,daily_unit_sales,previous_year_daily_unit_sales,daily_unit_sales_kg,previous_year_daily_unit_sales_kg,daily_unit_returns_kg,previous_year_daily_unit_returns_kg,points_of_distribution
2022-07-20,7,3281.666666666667,1720.7666666666642,1969.0,1032.4599999999984,0.02582615940016648,0.04340052015604654,753.0
2022-07-20,2,2088.0,922.0,2088.0,922.0,0.0028222013170272815,0.004119464469618949,150.0
2022-07-20,5,2604.0,1075.0,1562.4000000000003,644.9999999999998,0.005149330587023691,0.010630220197418353,378.0
2022-07-20,4,4288.0,1558.0,2572.800000000004,934.7999999999993,0.01720804331013156,0.010035122930255895,963.0
2022-07-21,3,1110.0,1381.0,665.9999999999999,828.5999999999998,0.17859035506094323,0.013698630136986311,389.0
2022-07-21,4,3145.0,1766.0,1887.0000000000045,1059.5999999999992,0.07578601595495094,0.01665935992985534,883.0
2022-07-21,5,935.0,1610.0,560.9999999999995,966.0000000000003,0.10725075528700884,0.008038585209003205,359.0
2022-07-21,1,2188.000000000001,2520.0,1312.8000000000004,1512.0,0.09267032612205323,0.012734990903577891,574.0
2022-07-21,6,4802.999999999993,3290.1000000000004,1056.6599999999985,1974.0600000000002,0.10223416289592693,0.11499915067096919,708.0
2022-07-21,7,1761.0999999999976,1773.199999999998,1056.6599999999985,1063.9199999999987,0.10086135037510358,0.040470372632864744,708.0
2022-07-21,2,968.0,2052.0,968.0,2052.0,0.04070305272895467,0.002859866539561487,170.0
2022-07-22,1,3729.000000000001,3655.0,2237.4000000000005,2193.0,0.022135416666666657,0.016816401750748652,683.0
2022-07-22,2,906.0,1809.0,906.0,1809.0,0.01842374616171955,0.006996770721205597,207.0
2022-07-22,7,1702.7999999999977,2193.399999999998,1021.6799999999986,1316.0399999999986,0.059198147344043626,0.04988185875557861,839.0
2022-07-22,4,3393.0,2290.0,2035.8000000000056,1373.9999999999995,0.03925667828106851,0.01833832335329339,894.0
2022-07-22,3,1153.0,1706.0,691.7999999999997,1023.5999999999996,0.03674698795180721,0.020076481835564024,433.0
2022-07-22,5,1137.0,1424.0,682.1999999999996,854.3999999999997,0.014993481095175992,0.0048750761730651975,409.0
2022-07-22,6,4643.999999999993,3440.799999999998,1021.6799999999985,2064.4799999999987,0.06008520640517077,0.13502967238435795,838.0
2022-07-23,4,2426.0,1450.0,1455.6000000000038,869.9999999999987,0.02849002849002846,0.030365414307771465,751.0
2022-07-23,6,3565.9999999999945,3810.400000000003,784.5199999999988,2286.2400000000016,0.01972209771402956,0.10825730276776745,455.0
2022-07-23,2,694.0,1131.0,694.0,1131.0,0.009589041095890411,0.001702127659574468,147.0
2022-07-23,7,1307.5333333333315,1662.8333333333308,784.5199999999988,997.6999999999985,0.01949922446266337,0.04625041295011532,455.0
2022-07-23,3,913.0,1217.0,547.8,730.1999999999998,0.008741258741258737,0.02286049237983586,236.0
2022-07-23,5,772.0,1098.0,463.19999999999993,658.7999999999998,0.0021119324181626204,0.007336757153338209,209.0
2022-07-23,1,1263.9999999999995,3319.0000000000023,758.3999999999996,1991.4000000000012,0.012542759407069564,0.020047732696897337,361.0
2022-07-24,4,2633.0,1393.0,1579.8,835.8,0.009227614490772394,0.004201680672268903,353.0
2022-07-24,1,507.99999999999994,2141.0000000000005,304.79999999999995,1284.6000000000001,0.0921985815602837,0.011119347664936986,15.0
2022-07-24,3,399.0,784.0,239.4,470.4,0.05,0.00478468899521531,13.0
2022-07-24,2,984.0,618.0,984.0,618.0,0.012048192771084338,0.0060790273556231,11.0
2022-07-24,6,2071.9999999999995,2594.533333333329,455.8399999999999,1556.7199999999975,0.08596491228070176,0.13322350356946613,15.0
2022-07-24,7,759.7333333333333,1288.4666666666649,455.84,773.0799999999989,0.08596491228070176,0.012767897856817145,15.0
2022-07-24,5,1222.0,423.0,733.2,253.80000000000007,0.011290322580645164,0.013937282229965176,15.0
2022-07-25,3,1849.0,754.0,1109.3999999999996,452.4,0.012220817530552026,0.005263157894736842,440.0
2022-07-25,5,1887.0,967.0,1132.1999999999996,580.2,0.009037505648441033,0.0010204081632653058,428.0
2022-07-25,6,7757.999999999999,1541.833333333332,1706.7599999999998,925.0999999999991,0.03460207612456713,0.11763476807354742,971.0
2022-07-25,1,4594.000000000003,2487.0,2756.4000000000015,1492.1999999999998,0.00505239520958083,0.0012019230769230768,705.0
2022-07-25,7,2844.599999999997,754.9666666666667,1706.7599999999982,452.98,0.034236229986909346,0.0024015369836695487,972.0
2022-07-25,4,3410.0,1060.0,2045.9999999999995,635.9999999999999,0.015515903801396448,0.002814258911819887,530.0
2022-07-25,2,1464.0,714.0,1464.0,714.0,0.004539559014267186,0.0,218.0
2022-07-26,7,3082.5666666666643,2567.03333333333,1849.5399999999986,1540.219999999998,0.02928144866114416,0.03832553895289121,791.0
2022-07-26,5,1312.0,2120.0,787.1999999999998,1271.9999999999998,0.011145510835913294,0.010717230008244,402.0
2022-07-26,6,8407.000000000004,3154.066666666665,1849.5400000000009,1892.4399999999987,0.028849902534112924,0.03705125743904753,790.0
2022-07-26,1,2919.9999999999995,4058.0000000000027,1751.9999999999998,2434.8000000000015,0.01349451785212254,0.014714424007744394,606.0
2022-07-26,4,4346.0,2278.0,2607.6000000000045,1366.8,0.021443614780777383,0.022132054592401345,1045.0
2022-07-26,3,1883.0,2182.0,1129.8,1309.1999999999998,0.011279826464208218,0.020786092214663616,425.0
2022-07-26,2,975.0,1632.0,975.0,1632.0,0.007597340930674264,0.00462160600808781,179.0
2022-07-27,3,1337.0,1859.0,802.1999999999996,1115.3999999999996,0.025680534155110422,0.019731318219983196,421.0
2022-07-27,4,3756.0,2123.0,2253.600000000006,1273.7999999999995,0.014087382605145029,0.010267693436010254,996.0
2022-07-27,2,1319.0,1150.0,1319.0,1150.0,0.0014609203798392988,0.005714285714285714,199.0
2022-07-27,7,1829.666666666664,2585.7333333333313,1097.7999999999984,1551.4399999999987,0.05883174958077102,0.024159544159544046,761.0
2022-07-27,5,1286.0,1537.0,771.5999999999992,922.1999999999992,0.021505376344085978,0.005847953216374261,411.0
2022-07-27,1,3336.000000000001,3662.0,2001.6000000000006,2197.2,0.010731220364362352,0.013484589041095885,573.0
2022-07-27,6,4989.999999999997,4072.2,1097.7999999999995,2443.3199999999997,0.05978415222947993,0.09471191791633712,761.0
2022-07-28,6,6909.999999999994,4087.966666666665,1520.1999999999987,2452.779999999999,0.03225442652531839,0.09132899433130333,721.0
2022-07-28,3,2326.0,2283.0,1395.6,1369.7999999999993,0.011971830985915472,0.01029512697323265,389.0
2022-07-28,7,2533.6666666666633,2799.1333333333323,1520.199999999998,1679.4799999999993,0.03209931774969216,0.013131839499739395,721.0
2022-07-28,5,2088.0,2178.0,1252.8000000000002,1306.8000000000004,0.013030685161832683,0.0050524679362611786,369.0
2022-07-28,1,3274.0,4344.000000000005,1964.3999999999999,2606.4000000000024,0.021182266009852176,0.009342370397508681,572.0
2022-07-28,4,5268.0,2766.0,3160.800000000002,1659.6,0.013316423589093289,0.00950965824665674,940.0
2022-07-28,2,1372.0,1726.0,1372.0,1726.0,0.0014104372355430183,0.004517221908526256,172.0
2022-07-29,6,5568.999999999995,3688.3,1225.179999999999,2212.98,0.03479516806722665,0.12683837252706187,865.0
2022-07-29,4,4172.0,2787.0,2503.2000000000007,1672.1999999999998,0.025150150150150218,0.013797240551889606,1003.0
2022-07-29,3,1168.0,2770.0,700.7999999999997,1662.0000000000002,0.022248947684906793,0.01094674556213016,440.0
2022-07-29,2,1033.0,1448.0,1033.0,1448.0,0.0045871559633027525,0.0020093770931011385,198.0
2022-07-29,1,3364.9999999999995,4693.000000000001,2018.9999999999995,2815.8,0.012426729191090244,0.017728629103036672,708.0
2022-07-29,7,2041.9666666666647,2239.966666666664,1225.1799999999987,1343.9799999999982,0.03452318916102115,0.03512705530642728,866.0
2022-07-29,5,1079.0,2434.0,647.3999999999997,1460.3999999999994,0.006245662734212334,0.006603081438004392,404.0
2022-07-30,5,1202.0,1133.0,721.1999999999999,679.7999999999995,0.002243829468960357,0.009595613433858799,206.0
2022-07-30,6,5184.0,2973.299999999998,1140.48,1783.9799999999987,0.01037830599263473,0.1371204701273251,455.0
2022-07-30,1,1564.9999999999998,3601.0000000000023,938.9999999999998,2160.6000000000013,0.009292720702116666,0.022899114279541954,341.0
2022-07-30,3,1068.0,1190.0,640.7999999999998,713.9999999999998,0.006546644844517187,0.034137728075338415,222.0
2022-07-30,7,1900.7999999999981,1679.333333333331,1140.4799999999989,1007.5999999999985,0.011348464619492626,0.05068556462794612,455.0
2022-07-30,2,864.0,907.0,864.0,907.0,0.0033632286995515697,0.006122448979591836,131.0
2022-07-30,4,2893.0,1448.0,1735.800000000003,868.7999999999993,0.023592493297587083,0.03488372093023255,793.0
2022-07-31,2,438.0,410.0,438.0,410.0,0.0,0.02608695652173913,12.0
2022-07-31,1,1627.0,1838.0000000000005,976.1999999999999,1102.8000000000002,0.0,0.024889602569249318,2239.0
2022-07-31,5,1527.0,667.0,916.1999999999999,400.1999999999999,0.0,0.015317286652078748,1424.0
2022-07-31,6,3581.999999999999,2705.266666666664,788.0399999999998,1623.1599999999985,0.0,0.15024429967426553,2193.0
2022-07-31,3,711.0,811.0,426.6,486.59999999999985,0.0,0.04701931150293869,2128.0
2022-07-31,4,2704.0,1020.0,1622.4000000000005,611.9999999999997,0.008948545861297532,0.020172910662824187,2472.0
2022-07-31,7,1313.4,1332.0999999999979,788.04,799.2599999999987,0.0,0.05869120654396718,2193.0
2022-08-01,6,5977.000000000009,2510.5666666666657,1314.940000000002,1506.3399999999992,0.055281223654100306,0.12766768292682829,968.0
2022-08-01,1,2964.000000000001,1898.0,1778.4000000000005,1138.8,0.040901940220241025,0.00985988583290088,687.0
2022-08-01,5,1417.0,1454.0,850.1999999999996,872.3999999999999,0.027809307604994258,0.0013661202185792352,422.0
2022-08-01,4,4068.0,2530.0,2440.8000000000025,1518.0,0.0428965810150776,0.02040816326530612,594.0
2022-08-01,2,1394.0,1731.0,1394.0,1731.0,0.008168822328114363,0.00859106529209622,211.0
2022-08-01,7,2191.566666666665,1742.7666666666664,1314.9399999999987,1045.6599999999999,0.054506590666191124,0.01891058581706064,969.0
2022-08-01,3,1182.0,1393.0,709.1999999999996,835.8,0.05019305019305021,0.021678321678321677,418.0
2022-08-02,6,6374.000000000001,3503.1333333333305,1402.2800000000002,2101.8799999999983,0.04287976611036637,0.033221713077193994,780.0
2022-08-02,7,2337.13333333333,2549.433333333331,1402.279999999998,1529.6599999999985,0.04465250270075592,0.033152362250202,781.0
2022-08-02,1,3232.9999999999995,3866.0000000000023,1939.7999999999997,2319.6000000000013,0.01690701143709596,0.030480167014613778,618.0
2022-08-02,2,1054.0,1316.0,1054.0,1316.0,0.013043478260869565,0.005797101449275362,201.0
2022-08-02,4,3684.0,2181.0,2210.4000000000037,1308.5999999999992,0.03593851483004991,0.03995519044062726,1028.0
2022-08-02,5,1168.0,1766.0,700.7999999999996,1059.5999999999997,0.014965986394557792,0.006286266924564787,405.0
2022-08-02,3,1360.0,1669.0,816.0,1001.3999999999995,0.020138089758342897,0.019339622641509402,402.0
2022-08-03,2,1485.0,873.0,1485.0,873.0,0.00646830530401035,0.01685985247629083,181.0
2022-08-03,5,1358.0,1013.0,814.8,607.7999999999997,0.0215116279069767,0.007103393843725326,389.0
2022-08-03,3,1151.0,1307.0,690.6,784.1999999999998,0.04154302670623145,0.03655793025871763,378.0
2022-08-03,1,2101.0,3099.000000000001,1260.6,1859.4000000000005,0.02397260273972604,0.03712121212121206,581.0
2022-08-03,4,3397.0,1560.0,2038.2000000000016,935.9999999999993,0.059889502762431136,0.028656126482213436,975.0
2022-08-03,7,1582.5333333333315,2114.9333333333307,949.5199999999988,1268.9599999999982,0.08765705838876525,0.04331244892399865,700.0
2022-08-03,6,4316.000000000004,3805.6333333333337,949.5200000000009,2283.38,0.08816045502170293,0.11594863612187428,700.0
2022-08-04,6,6419.000000000008,3821.0333333333324,1412.1800000000019,2292.6199999999994,0.030149541726965576,0.10846289234379539,657.0
2022-08-04,3,1182.0,1853.0,709.1999999999998,1111.7999999999997,0.0254237288135593,0.01354784081287043,373.0
2022-08-04,7,2353.633333333332,2539.8999999999974,1412.1799999999992,1523.9399999999985,0.030802292263610222,0.018801676294030952,657.0
2022-08-04,5,1625.0,1813.0,974.9999999999998,1087.8000000000002,0.008447729672650468,0.003350885591191957,338.0
2022-08-04,4,4280.0,2578.0,2568.0000000000045,1546.799999999999,0.016558812333460255,0.006754583467352836,912.0
2022-08-04,2,736.0,2089.0,736.0,2089.0,0.00880503144654088,0.0046168051708217915,165.0
2022-08-04,1,2750.000000000001,4256.000000000001,1650.0000000000005,2553.6000000000004,0.018305284912902245,0.016923369461874862,498.0
2022-08-05,1,3059.0,4046.0,1835.3999999999999,2427.6,0.023508594539939292,0.018094841930116467,642.0
2022-08-05,7,1731.0333333333294,2091.0999999999985,1038.6199999999976,1254.659999999999,0.03559027777777754,0.028121636167922372,799.0
2022-08-05,2,1205.0,1562.0,1205.0,1562.0,0.007751937984496124,0.0018726591760299626,204.0
2022-08-05,5,1102.0,1458.0,661.1999999999997,874.7999999999997,0.01941097724230252,0.010041346721795618,425.0
2022-08-05,4,3132.0,1921.0,1879.2000000000041,1152.5999999999995,0.02798053527980531,0.011161637040099212,910.0
2022-08-05,6,4720.999999999995,3250.1333333333305,1038.619999999999,1950.079999999998,0.03590875643855746,0.1220089625433322,799.0
2022-08-05,3,1004.0,1866.0,602.3999999999999,1119.6,0.02959830866807609,0.01266357112705782,379.0
2022-08-06,1,1101.9999999999995,3152.000000000001,661.1999999999997,1891.2000000000005,0.007318695941450429,0.024697580645161293,315.0
2022-08-06,3,677.0,1251.0,406.19999999999993,750.5999999999997,0.014672686230248302,0.024229074889867856,191.0
2022-08-06,6,3881.9999999999945,3643.2000000000016,854.0399999999988,2185.920000000001,0.00890774125132555,0.124566109182707,397.0
2022-08-06,2,627.0,751.0,627.0,751.0,0.004594180704441042,0.0038363171355498722,118.0
2022-08-06,7,1423.3999999999992,1941.4999999999964,854.0399999999995,1164.8999999999978,0.008862629246676502,0.031938821412505355,397.0
2022-08-06,5,673.0,1460.0,403.8,875.9999999999998,0.0011682242990654207,0.0040959625511995225,201.0
2022-08-06,4,2215.0,1520.0,1329.0000000000018,911.9999999999992,0.013504388926401057,0.01567858892699655,736.0
2022-08-07,2,1284.0,788.0,1284.0,788.0,0.0,0.002317497103128621,11.0
2022-08-07,7,1030.3333333333335,1235.2999999999984,618.2,741.179999999999,0.01190476190476191,0.012226663531624713,22.0
2022-08-07,5,836.0,732.0,501.6,439.19999999999993,0.004761904761904762,0.006335797254487853,8.0
2022-08-07,1,1573.0000000000002,1700.9999999999993,943.8000000000001,1020.5999999999996,0.0031645569620253164,0.012909174734900875,21.0
2022-08-07,6,2809.9999999999995,2736.799999999996,618.1999999999999,1642.0799999999977,0.011904761904761906,0.15390107088220192,22.0
2022-08-07,3,980.0,1078.0,588.0,646.8,0.0,0.006172839506172834,22.0
2022-08-07,4,2476.0,1062.0,1485.5999999999995,637.1999999999999,0.0053956834532374025,0.0036982248520710023,365.0
2022-08-08,2,1273.0,1140.0,1273.0,1140.0,0.005271084337349397,0.0,210.0
2022-08-08,4,3146.0,1300.0,1887.6000000000026,780.0,0.019496344435418374,0,574.0
2022-08-08,5,1531.0,1832.0,918.5999999999996,1099.2,0.016233766233766194,0,439.0
2022-08-08,3,1630.0,764.0,977.9999999999998,458.40000000000003,0.031206334420121083,0,443.0
2022-08-08,6,5507.000000000006,1789.3333333333317,1211.5400000000013,1073.599999999999,0.018699078402564257,0.1474048442906566,857.0
2022-08-08,1,3516.000000000001,618.0,2109.6000000000004,370.8,0.008586679043861675,0.003110419906687403,686.0
2022-08-08,7,2019.2333333333293,958.4666666666666,1211.5399999999975,575.0799999999999,0.01846234999340617,0.0007507507507507507,858.0
2022-08-09,6,5668.0,3678.7666666666664,1246.96,2207.2599999999998,0.04328047829477481,0.025972920037468983,728.0
2022-08-09,1,2432.0,4400.000000000001,1459.1999999999998,2640.0000000000005,0.027153558052434388,0.023300596957442684,578.0
2022-08-09,4,4598.0,3084.0,2758.800000000003,1850.4000000000003,0.026534583407040582,0.023415977961432563,1007.0
2022-08-09,5,1294.0,2648.0,776.3999999999999,1588.7999999999997,0.024096385542168627,0.0030811365970558006,413.0
2022-08-09,3,1182.0,2423.0,709.1999999999996,1453.8000000000002,0.052972336668628585,0.02242302543507365,400.0
2022-08-09,7,2078.2666666666637,2969.2666666666646,1246.9599999999982,1781.5599999999986,0.042626728110598824,0.023530620632963226,728.0
2022-08-09,2,1057.0,1381.0,1057.0,1381.0,0.006831767719897523,0.006775067750677507,214.0
2022-08-10,6,5760.000000000001,3482.233333333332,1267.2000000000003,2089.3399999999992,0.027512418800152722,0.12988804153821124,691.0
2022-08-10,3,1564.0,1377.0,938.3999999999997,826.1999999999997,0.029829545454545463,0.020376175548589323,383.0
2022-08-10,4,3734.0,1735.0,2240.400000000005,1040.9999999999995,0.02941785788274301,0.015652951699463312,967.0
2022-08-10,7,2111.999999999999,1746.7999999999977,1267.1999999999994,1048.0799999999986,0.02789191881459335,0.035570577820698376,692.0
2022-08-10,2,1287.0,1118.0,1287.0,1118.0,0.002936857562408223,0.007431874483897605,176.0
2022-08-10,5,1530.0,1414.0,917.9999999999997,848.3999999999995,0.017139796464916958,0.00965360590573536,387.0
2022-08-10,1,2545.0,3313.0,1527.0,1987.8,0.02172024326672453,0.017479074347611968,593.0
2022-08-11,2,2509.0,1850.0,2509.0,1850.0,0.004711425206124852,0.002105263157894737,186.0
2022-08-11,1,3897.0000000000005,3393.0000000000005,2338.2000000000003,2035.8000000000002,0.023350471293915997,0.017680339462517666,568.0
2022-08-11,7,3055.4333333333325,1952.8666666666634,1833.2599999999993,1171.719999999998,0.02908754052802208,0.023272214386459652,726.0
2022-08-11,3,1887.0,2009.0,1132.1999999999998,1205.3999999999999,0.043426766679826256,0.013962264150943367,398.0
2022-08-11,6,8333.000000000011,3699.6666666666656,1833.2600000000023,2219.7999999999993,0.029235942462170577,0.11527399333938793,726.0
2022-08-11,5,2552.0,1652.0,1531.1999999999998,991.1999999999996,0.011793270898369753,0.005961251862891204,364.0
2022-08-11,4,5277.0,2627.0,3166.2000000000025,1576.1999999999996,0.029866914268028462,0.014643075045759625,933.0
2022-08-12,4,4192.0,2940.0,2515.2000000000035,1763.9999999999998,0.02605863192182418,0.008831321754489243,928.0
2022-08-12,6,4933.999999999992,3155.166666666665,1085.4799999999982,1893.099999999999,0.028964726125609214,0.15304406323578826,816.0
2022-08-12,1,2793.0000000000005,3800.000000000001,1675.8000000000002,2280.0000000000005,0.024986420423682733,0.010678531701890983,650.0
2022-08-12,2,974.0,1291.0,974.0,1291.0,0.0047169811320754715,0.0007524454477050414,225.0
2022-08-12,5,1022.0,1011.0,613.1999999999996,606.5999999999996,0.028199566160520568,0.008723235527359227,422.0
2022-08-12,7,1809.1333333333307,1982.5666666666637,1085.4799999999984,1189.5399999999981,0.02859569648924107,0.02964426877470337,816.0
2022-08-12,3,937.0,2677.0,562.1999999999996,1606.1999999999998,0.04510756419153369,0.010651247717589754,424.0
2022-08-13,2,421.0,956.0,421.0,956.0,0.0021008403361344537,0.005825242718446602,148.0
2022-08-13,1,608.0,2068.0000000000005,364.79999999999995,1240.8000000000002,0.0073461891643709885,0.04944500504540859,277.0
2022-08-13,5,254.0,930.0,152.40000000000003,557.9999999999995,0.002207505518763797,0.006606110652353415,168.0
2022-08-13,3,159.0,957.0,95.40000000000006,574.1999999999997,0.05223880597014926,0.037159920371599195,146.0
2022-08-13,6,1371.9999999999968,3716.9000000000037,301.8399999999993,2230.140000000002,0.026733500417711005,0.1375765363973083,321.0
2022-08-13,4,1644.0,1376.0,986.3999999999996,825.5999999999995,0.02071486596263197,0.01332622601279316,688.0
2022-08-13,7,503.0666666666661,1319.6333333333303,301.83999999999963,791.7799999999982,0.026666666666666727,0.055092143549951345,321.0
2022-08-14,2,162.0,561.0,162.0,561.0,0.0,0.0016181229773462784,1.0
2022-08-14,6,1620.0,2010.066666666663,356.4,1206.0399999999977,0.0,0.16440163609974776,6.0
2022-08-14,4,1566.0,570.0,939.5999999999998,341.99999999999966,0.00159404888416578,0.0034013605442176874,326.0
2022-08-14,3,964.0,597.0,578.4,358.1999999999998,0.002066115702479339,0.0024213075060532684,7.0
2022-08-14,5,1004.0,414.0,602.4,248.4,0.0,0.005136986301369866,6.0
2022-08-14,7,594.0000000000001,941.5999999999985,356.40000000000003,564.9599999999991,0.0,0.01526497695852532,6.0
2022-08-14,1,320.0,1250.0,192.0,750.0,0.012422360248447206,0.0077105575326216,7.0
2022-08-15,6,3553.9999999999986,780.6333333333333,781.8799999999997,468.38,0.003064920590693786,0.02491258741258741,113.0
2022-08-15,3,845.0,736.0,507.0,441.6,0.0,0,49.0
2022-08-15,5,933.0,1312.0,559.8,787.2,0.0,0,87.0
2022-08-15,7,1303.133333333333,690.8,781.8799999999998,414.47999999999996,0.0030649205906937856,0.0,113.0
2022-08-15,1,1018.0,868.0,610.8,520.8,0.0029041626331074545,0.0,82.0
2022-08-15,2,1233.0,768.0,1233.0,768.0,0.0,0.0,92.0
2022-08-15,4,2555.0,1420.0,1533.0000000000005,852.0,0.0003790750568612584,0,110.0
2022-08-16,3,2029.0,2754.0,1217.4,1652.3999999999999,0.02874015748031498,0.014200063111391607,411.0
2022-08-16,6,8438.000000000004,3387.6333333333305,1856.3600000000008,2032.579999999998,0.030211480362537575,0.024613676320903003,882.0
2022-08-16,7,3093.9333333333316,2610.6666666666647,1856.3599999999988,1566.3999999999987,0.03139643861293323,0.028043854587420456,882.0
2022-08-16,1,4604.999999999999,3295.000000000001,2762.9999999999995,1977.0000000000005,0.012509335324869303,0.020129224652087444,664.0
2022-08-16,4,4643.0,2619.0,2785.800000000004,1571.4,0.016087751371115275,0.013680781758957657,882.0
2022-08-16,2,1055.0,2244.0,1055.0,2244.0,0.005249343832020997,0.0008609556607834697,226.0
2022-08-16,5,1528.0,2710.0,916.8,1625.9999999999995,0.026200873362445382,0.005018400802944123,394.0
2022-08-17,2,1237.0,944.0,1237.0,944.0,0.009259259259259259,0.003992015968063872,187.0
2022-08-17,6,5497.000000000003,3005.5666666666625,1209.3400000000006,1803.3399999999974,0.05355303810504579,0.11833144154369916,864.0
2022-08-17,7,2015.5666666666643,1517.2666666666637,1209.3399999999986,910.3599999999982,0.05395501642658547,0.0323648400147111,864.0
2022-08-17,1,2699.000000000001,2384.000000000001,1619.4000000000005,1430.4000000000005,0.03449219819326572,0.05222186182289971,631.0
2022-08-17,5,960.0,1204.0,575.9999999999995,722.3999999999999,0.03185703185703184,0.004898530440867735,409.0
2022-08-17,3,1264.0,1016.0,758.3999999999999,609.5999999999999,0.061142857142857145,0.027491408934707893,429.0
2022-08-17,4,2527.0,1366.0,1516.2000000000044,819.5999999999996,0.035537430818525985,0.007891770011273941,885.0
2022-08-18,7,2817.8333333333326,2442.366666666665,1690.6999999999994,1465.419999999999,0.049529970686343516,0.018117272615987213,834.0
2022-08-18,2,1672.0,1446.0,1672.0,1446.0,0.0017341040462427746,0.009829619921363041,191.0
2022-08-18,3,1380.0,1412.0,827.9999999999995,847.2,0.06547930853850177,0.008384572386808266,409.0
2022-08-18,5,1771.0,2578.0,1062.6000000000001,1546.8000000000004,0.032437442075996276,0.00736842105263158,395.0
2022-08-18,1,2894.000000000001,3267.0000000000005,1736.4000000000005,1960.2000000000003,0.04598930481283415,0.016990888943609925,613.0
2022-08-18,6,7685.000000000007,4017.933333333334,1690.7000000000016,2410.76,0.047229605397668836,0.12089637453611168,833.0
2022-08-18,4,5298.0,3271.0,3178.800000000001,1962.5999999999995,0.025898348980252582,0.004356112169888379,863.0
2022-08-19,6,4679.999999999997,3282.7666666666632,1029.5999999999995,1969.6599999999978,0.06985294117647012,0.12874779541446094,827.0
2022-08-19,3,880.0,1403.0,527.9999999999998,841.7999999999995,0.08541666666666663,0.046437994722955137,401.0
2022-08-19,5,1102.0,984.0,661.1999999999996,590.3999999999999,0.037568306010928906,0.012096774193548364,417.0
2022-08-19,4,2602.0,1619.0,1561.2000000000014,971.3999999999994,0.06146968426934896,0.028324531925108,906.0
2022-08-19,7,1715.9999999999977,1640.0999999999974,1029.5999999999985,984.0599999999984,0.06975058004640326,0.031229454306377226,827.0
2022-08-19,1,2346.000000000001,2492.0,1407.6000000000004,1495.1999999999998,0.06144909813512665,0.04060913705583747,657.0
2022-08-19,2,1133.0,1389.0,1133.0,1389.0,0.0024813895781637717,0.0034770514603616135,204.0
2022-08-20,7,1567.1333333333303,1508.4666666666644,940.2799999999982,905.0799999999986,0.037306642402183725,0.030132510437465877,593.0
2022-08-20,1,1470.9999999999995,2671.000000000001,882.5999999999997,1602.6000000000004,0.025144054478784723,0.03271170895750525,445.0
2022-08-20,6,4273.9999999999945,3389.833333333333,940.2799999999987,2033.8999999999996,0.037774092500460446,0.13509496284062686,593.0
2022-08-20,3,595.0,1050.0,356.99999999999983,629.9999999999998,0.04285714285714284,0.015753424657534234,242.0
2022-08-20,4,2812.0,1404.0,1687.1999999999982,842.3999999999993,0.022459292532285256,0.021989528795811494,770.0
2022-08-20,5,501.0,879.0,300.6,527.3999999999999,0.008571428571428563,0.0063405797101449245,213.0
2022-08-20,2,529.0,841.0,529.0,841.0,0.012006861063464836,0.002207505518763797,135.0
2022-08-21,1,2001.0,1432.9999999999998,1200.6,859.7999999999998,0.00149402390438247,0.014392324093816631,24.0
2022-08-21,4,1908.0,616.0,1144.7999999999997,369.5999999999999,0.007888631090487236,0.0011806375442739092,315.0
2022-08-21,6,4631.0,2306.699999999997,1018.8199999999999,1384.0199999999982,0.007905982905982907,0.15026286832130953,27.0
2022-08-21,2,1014.0,302.0,1014.0,302.0,0.0,0.0056179775280898875,11.0
2022-08-21,3,1354.0,555.0,812.4,332.99999999999994,0.013119533527696792,0.004026845637583891,21.0
2022-08-21,5,1154.0,459.0,692.4,275.4,0.005172413793103447,0.009569377990430622,18.0
2022-08-21,7,1698.0333333333333,980.4666666666656,1018.8199999999999,588.2799999999993,0.007905982905982907,0.016233766233766215,27.0
2022-08-22,6,6134.999999999993,1619.566666666665,1349.6999999999985,971.739999999999,0.023900928792569383,0.13282472613458485,964.0
2022-08-22,3,1033.0,1084.0,619.7999999999996,650.4,0.050825921219822046,0,434.0
2022-08-22,7,2249.499999999997,928.4000000000002,1349.699999999998,557.0400000000001,0.023987272059723185,0.000784313725490196,965.0
2022-08-22,5,1284.0,440.0,770.3999999999995,264.0,0.029174425822470453,0,426.0
2022-08-22,1,3720.0,1259.9999999999998,2232.0,755.9999999999999,0.01971954425942155,0.00625,720.0
2022-08-22,2,1299.0,672.0,1299.0,672.0,0.002969561989606533,0.0,198.0
2022-08-22,4,2478.0,1076.0,1486.8000000000009,645.6,0.025312066574202482,0,490.0
2022-08-23,2,945.0,1702.0,945.0,1702.0,0.00404040404040404,0.0016797312430011197,163.0
2022-08-23,5,1035.0,2088.0,620.9999999999995,1252.7999999999993,0.049356223175965566,0.007032967032967035,403.0
2022-08-23,4,3427.0,2131.0,2056.2000000000044,1278.5999999999997,0.03900118906064231,0.03517994338859683,919.0
2022-08-23,3,1096.0,1755.0,657.5999999999997,1052.9999999999995,0.06742281033396338,0.023776863283036107,426.0
2022-08-23,7,2179.466666666663,2531.466666666664,1307.6799999999978,1518.8799999999983,0.05056393359523457,0.023718172305545678,819.0
2022-08-23,1,2546.0,4324.000000000001,1527.6,2594.4000000000005,0.02701005025125622,0.05109070034443155,601.0
2022-08-23,6,5943.999999999993,3579.766666666664,1307.6799999999985,2147.8599999999983,0.049163580641041545,0.02010968921389387,819.0
